season,game_date,Team,opponent,Result,point_differential,Pre_Elo_Team,Pre_Elo_Opponent,Post_Elo_Team,Post_Elo_Opponent,Elo_Change
2023,2023-10-31,Northern Illinois,Central Michigan,L,-6,1305.3500829494585,1315.3571431074113,1275.4520206616899,1345.25520539518,-29.89806228776855
2023,2023-10-31,Buffalo,Toledo,L,-18,1419.7256085082313,1671.7766139405796,1405.8196173225715,1685.6826051262394,-13.905991185659847
2023,2023-10-31,Central Michigan,Northern Illinois,W,6,1281.3126781958283,1339.3945478610415,1315.3571431074113,1305.3500829494585,34.04446491158293
2023,2023-11-01,Bowling Green,Ball State,W,3,1461.5184220395818,1234.0503338174026,1469.012016215679,1226.5567396413053,7.493594176097295
2023,2023-11-01,Akron,Kent State,W,4,991.479409310943,1205.3538386231778,1023.5489301089231,1173.2843178251976,32.069520797980104
2023,2023-11-01,Kent State,Akron,L,-4,1173.2843178251976,1023.5489301089231,1142.340206153061,1054.4930417810597,-30.944111672136607
2023,2023-11-01,Ball State,Bowling Green,L,-3,1226.5567396413053,1469.012016215679,1219.6530153500687,1475.9157405069157,-6.9037242912366725
2023,2023-11-02,Texas Tech,TCU,W,7,1617.1386044500382,1686.8740744015656,1654.0725815886806,1649.9400972629232,36.93397713864232
2023,2023-11-02,Duke,Wake Forest,W,3,1591.7852123910716,1440.6209008395701,1602.9616630885564,1429.4444501420853,11.176450697484796
2023,2023-11-02,Troy,South Alabama,W,18,1816.9508606396887,1482.969555078881,1825.664445530473,1474.2559701880969,8.713584890784135
2023,2023-11-02,TCU,Texas Tech,L,-7,1726.8535773449535,1577.1591015066504,1686.8740744015656,1617.1386044500382,-39.979502943387885
2023,2023-11-02,South Alabama,Troy,L,-18,1492.73075621927,1807.1896594992998,1482.969555078881,1816.9508606396887,-9.761201140389055
2023,2023-11-02,Wake Forest,Duke,L,-3,1453.2909311248925,1579.1151821057492,1440.6209008395701,1591.7852123910716,-12.670030285322387
2023,2023-11-02,NC State,Duke,L,-3,1553.4162386042249,1557.2767237013277,1531.5777801998033,1579.1151821057492,-21.83845840442154
2023,2023-11-03,Syracuse,Boston College,L,-7,1418.6690818473644,1398.1628409983477,1384.2388903985923,1432.5930324471199,-34.430191448772185
2023,2023-11-03,Colorado State,Wyoming,L,-9,1289.1666289774714,1477.279947651345,1273.8102307458348,1492.6363458829817,-15.356398231636701
2023,2023-11-03,Wyoming,Colorado State,W,9,1492.6363458829817,1273.8102307458348,1505.6792372831126,1260.767339345704,13.042891400130925
2023,2023-11-03,Boston College,Syracuse,W,7,1432.5930324471199,1384.2388903985923,1459.7699680341452,1357.061954811567,27.176935587025376
2023,2023-11-04,Florida Atlantic,UAB,L,-3,1371.4071912195925,1330.6603956270333,1347.7331987874438,1354.334388059182,-23.673992432148637
2023,2023-11-04,Florida State,Pittsburgh,W,17,1923.351519816399,1405.689775933463,1926.1667293679434,1402.8745663819186,2.8152095515441755
2023,2023-11-04,Fresno State,Boise State,W,7,1802.3795447528557,1662.3968886298705,1820.1068610931625,1644.6695722895638,17.727316340306732
2023,2023-11-04,New Mexico State,Middle Tennessee,W,6,1486.7520845105641,1305.5785386350167,1500.2082745881676,1292.1223485574133,13.456190077603498
2023,2023-11-04,Minnesota,Illinois,L,-1,1679.8642610459453,1357.4529134418506,1665.8253698133462,1371.4918046744497,-14.038891232599001
2023,2023-11-04,Georgia State,James Madison,L,-28,1567.4268055355706,1823.0655961741281,1551.8375372688386,1838.6548644408601,-15.589268266731974
2023,2023-11-04,Georgia Tech,Virginia,W,28,1371.6132640132616,1186.7260964692116,1394.4523973612074,1163.8869631212658,22.839133347945808
2023,2023-11-04,Florida,Arkansas,L,-3,1545.7681486948813,1491.9577320341812,1521.6538685868297,1516.0720121422328,-24.114280108051684
2023,2023-11-04,Illinois,Minnesota,W,1,1371.4918046744497,1665.8253698133462,1385.5333903458306,1651.7837841419653,14.041585671381073
2023,2023-11-04,Georgia,Missouri,W,9,2102.097314081358,1726.1429275708558,2107.415626126236,1720.8246155259776,5.3183120448781604
2023,2023-11-04,Tulane,East Carolina,W,3,1763.595031641935,1296.9080725137715,1765.4438042583668,1295.0592998973398,1.8487726164315885
2023,2023-11-04,Uconn,Tennessee,L,-56,1234.9986112977253,1818.337790046818,1232.3816934877352,1820.9547078568082,-2.6169178099901287
2023,2023-11-04,James Madison,Georgia State,W,28,1803.8179151484187,1586.67448656128,1823.0655961741281,1567.4268055355706,19.247681025709348
2023,2023-11-04,Kansas,Iowa State,W,7,1620.553615509808,1667.5766504722799,1656.3856996211803,1631.7445663609076,35.83208411137226
2023,2023-11-04,Indiana,Wisconsin,W,6,1246.107672866967,1567.793915516208,1285.521319977833,1528.3802684053421,39.413647110865924
2023,2023-11-04,Louisiana,Arkansas State,L,-20,1519.67319625887,1330.1583691078968,1459.6677964618898,1390.1637689048769,-60.00539979698017
2023,2023-11-04,Louisville,Virginia Tech,W,31,1814.0127013819344,1520.8366144941622,1826.9971592360298,1507.8521566400668,12.984457854095437
2023,2023-11-04,LSU,Alabama,L,-14,1812.367912659278,2006.041535254732,1794.8271187459206,2023.5823291680895,-17.540793913357522
2023,2023-11-04,Maryland,Penn State,L,-36,1514.6639648165421,1863.915866869209,1504.89397126434,1873.685860421411,-9.769993552202028
2023,2023-11-04,Miami,NC State,L,-14,1509.829176660875,1531.5777801998033,1470.1887967877847,1571.2181600728936,-39.64037987309037
2023,2023-11-04,Michigan,Purdue,W,28,2096.675715883235,1416.839636766902,2097.86601673452,1415.6493359156168,1.1903008512851212
2023,2023-11-04,Michigan State,Nebraska,W,3,1375.1624790564315,1538.5777250154367,1402.0719169255578,1511.6682871463104,26.9094378691263
2023,2023-11-04,Middle Tennessee,New Mexico State,L,-6,1321.3951387890231,1470.9354843565577,1305.5785386350167,1486.7520845105641,-15.81660015400638
2023,2023-11-04,Tulsa,Charlotte,L,-7,1161.5149695254465,1174.4734257114758,1129.9490792336685,1206.0393160032538,-31.565890291777997
2023,2023-11-04,Iowa,Northwestern,W,3,1734.5593957588173,1345.568397461383,1737.5213886207862,1342.6064045994142,2.961992861968846
2023,2023-11-04,Kentucky,Mississippi State,W,21,1597.07251366949,1465.1095014812022,1624.4875160627648,1437.6944990879274,27.415002393274733
2023,2023-11-04,Georgia Southern,Texas State,L,-21,1609.968892692094,1333.7872661013923,1547.4373215227529,1396.3188372707334,-62.53157116934109
2023,2023-11-04,Pittsburgh,Florida State,L,-17,1402.8745663819186,1926.1667293679434,1400.1558823749833,1928.8854133748787,-2.718684006935306
2023,2023-11-04,Ole Miss,Texas A&M,W,3,1770.3733063386446,1631.0473381253257,1782.2300533322532,1619.1905911317172,11.856746993608521
2023,2023-11-04,UCF,Cincinnati,W,2,1407.5894403586522,1360.3891026370784,1422.0198169427597,1345.9587260529709,14.43037658410756
2023,2023-11-04,UAB,Florida Atlantic,W,3,1354.334388059182,1347.7331987874438,1375.9317114860069,1326.135875360619,21.597323426824836
2023,2023-11-04,Old Dominion,Coastal Carolina,L,-4,1342.3800306721325,1564.9869443889131,1333.4477937393526,1573.919181321693,-8.932236932779979
2023,2023-11-04,Northwestern,Iowa,L,-3,1342.6064045994142,1737.5213886207862,1339.747790370884,1740.3800028493163,-2.8586142285300484
2023,2023-11-04,Texas State,Georgia Southern,W,21,1396.3188372707334,1547.4373215227529,1455.8096188056898,1487.9465399877965,59.490781534956234
2023,2023-11-04,Texas A&M,Ole Miss,L,-3,1644.5741542389355,1756.8464902250348,1631.0473381253257,1770.3733063386446,-13.526816113609922
2023,2023-11-04,Texas,Kansas State,W,3,1889.9509256492552,1910.9106043741444,1912.9210086578328,1887.9405213655668,22.970083008577706
2023,2023-11-04,Temple,Navy,W,14,1100.2518567909383,1332.9831240964288,1154.5602042988735,1278.6747765884936,54.30834750793524
2023,2023-11-04,Iowa State,Kansas,L,-7,1631.7445663609076,1656.3856996211803,1601.6713225677245,1686.4589434143634,-30.073243793183092
2023,2023-11-04,South Florida,Memphis,L,-9,1162.260924234946,1592.6251060353989,1158.4279906922434,1596.4580395781015,-3.832933542702758
2023,2023-11-04,Colorado,Oregon State,L,-7,1302.0996211723582,1808.9182522644135,1299.933694152336,1811.0841792844355,-2.1659270200219756
2023,2023-11-04,South Carolina,Jacksonville State,W,10,1506.7036354099998,1528.0866003634533,1546.4621576824336,1488.3280780910195,39.75852227243381
2023,2023-11-04,Oklahoma,Oklahoma State,L,-3,1732.4072873098603,1681.4058103052932,1708.3859544669522,1705.4271431482014,-24.021332842908176
2023,2023-11-04,Clemson,Notre Dame,W,8,1754.4156097053424,1824.8207384911634,1793.4743471911431,1785.7620010053627,39.0587374858008
2023,2023-11-04,Rutgers,Ohio State,L,-19,1437.32787626886,2037.3488579279765,1435.5808637868147,2039.095870410022,-1.7470124820453197
2023,2023-11-04,Oregon State,Colorado,W,7,1806.691898239276,1304.3259751974956,1808.9182522644135,1302.0996211723582,2.2263540251375313
2023,2023-11-04,Purdue,Michigan,L,-28,1415.6493359156168,2097.86601673452,1414.4767121709042,2099.0386404792325,-1.172623744712517
2023,2023-11-04,Penn State,Maryland,W,36,1873.685860421411,1504.89397126434,1882.3892153045117,1496.1906163812394,8.703354883100777
2023,2023-11-04,Ohio State,Rutgers,W,19,2035.5623634710391,1439.1143707257975,2037.3488579279765,1437.32787626886,1.7864944569372851
2023,2023-11-04,North Texas,UTSA,L,-8,1334.1891577157508,1665.864984666163,1327.5986568712513,1672.4554855106626,-6.590500844499572
2023,2023-11-04,Oregon,California,W,44,1906.369228137666,1307.008517654735,1908.5983364222836,1304.7794093701173,2.229108284617637
2023,2023-11-04,Mississippi State,Kentucky,L,-21,1504.7512266766153,1557.430788474077,1465.1095014812022,1597.07251366949,-39.64172519541306
2023,2023-11-04,Arizona,UCLA,W,17,1550.6364731162978,1683.8333510680673,1605.4889358628695,1628.9808883214955,54.85246274657173
2023,2023-11-04,Nebraska,Michigan State,L,-3,1566.251536513838,1347.4886675580303,1538.5777250154367,1375.1624790564315,-27.673811498401083
2023,2023-11-04,East Carolina,Tulane,L,-3,1298.8002280495139,1761.7028761061927,1296.9080725137715,1763.595031641935,-1.892155535742306
2023,2023-11-04,Houston,Baylor,W,1,1541.767105612335,1485.483262399249,1550.516779547043,1476.733588464541,8.74967393470805
2023,2023-11-04,Kansas State,Texas,L,-3,1935.5487058983956,1865.312824125004,1910.9106043741444,1889.9509256492552,-24.638101524251162
2023,2023-11-04,Missouri,Georgia,L,-9,1731.8335763736682,2096.406665278546,1726.1429275708558,2102.097314081358,-5.690648802812312
2023,2023-11-04,Memphis,South Florida,W,9,1588.6003591997212,1166.2856710706237,1592.6251060353989,1162.260924234946,4.0247468356777105
2023,2023-11-04,Navy,Temple,L,-14,1387.7401186160128,1045.4948622713544,1332.9831240964288,1100.2518567909383,-54.7569945195839
2023,2023-11-04,Louisiana Tech,Liberty,L,-26,1134.8999207068177,1734.1066084824677,1132.968081724344,1736.0384474649413,-1.9318389824737487
2023,2023-11-04,Jacksonville State,South Carolina,L,-10,1572.664048447563,1462.1261873258902,1528.0866003634533,1506.7036354099998,-44.577448084109534
2023,2023-11-04,Hawai'i,Nevada,W,13,1101.7805533001651,1249.701457133168,1152.4523909190068,1199.0296195143264,50.67183761884167
2023,2023-11-04,BYU,West Virginia,L,-30,1552.231068172094,1618.9333826368631,1513.3347590248802,1657.8296917840769,-38.89630914721376
2023,2023-11-04,Coastal Carolina,Old Dominion,W,4,1555.0499799189188,1352.3169951421269,1564.9869443889131,1342.3800306721325,9.936964469994331
2023,2023-11-04,Air Force,Army,L,-20,1857.1293852064136,1328.6550829549867,1799.03254888969,1386.7519192717104,-58.0968363167237
2023,2023-11-04,West Virginia,BYU,W,30,1565.374955103829,1605.789495705128,1618.9333826368631,1552.231068172094,53.558427533034184
2023,2023-11-04,Cincinnati,UCF,L,-2,1376.995673807483,1390.9828691882476,1360.3891026370784,1407.5894403586522,-16.60657117040446
2023,2023-11-04,Utah,Arizona State,W,52,1744.9167642379236,1286.8904900036136,1750.5000600090268,1281.3071942325105,5.583295771103233
2023,2023-11-04,Virginia Tech,Louisville,L,-31,1536.301140367223,1798.5481755088736,1520.8366144941622,1814.0127013819344,-15.464525873060845
2023,2023-11-04,Rice,SMU,L,-5,1310.2640260146975,1598.9778455294697,1303.3781603230104,1605.8637112211568,-6.885865691687044
2023,2023-11-04,Stanford,Washington State,W,3,1221.3279799382256,1332.2827007795636,1247.1100689386174,1306.5006117791718,25.78208900039174
2023,2023-11-04,Charlotte,Tulsa,W,7,1138.0005379682957,1197.9878572686266,1174.4734257114758,1161.5149695254465,36.47288774318015
2023,2023-11-04,SMU,Rice,W,5,1591.4815252467326,1317.7603462974346,1598.9778455294697,1310.2640260146975,7.496320282737091
2023,2023-11-04,Southern Miss,UL Monroe,W,17,1191.1248104900358,1095.3706393667032,1221.6201928617506,1064.8752569949884,30.495382371714932
2023,2023-11-04,Western Kentucky,UTEP,W,8,1478.609926913944,1164.8021104481097,1485.9214929758612,1157.4905443861926,7.311566061917109
2023,2023-11-04,Washington,USC,W,10,1860.5420396563115,1665.6161055122486,1875.971715473556,1650.186429695004,15.429675817244565
2023,2023-11-04,UNLV,New Mexico,W,42,1477.6187981451726,1126.336835974483,1487.6743906966904,1116.2812434229652,10.05559255151784
2023,2023-11-04,Liberty,Louisiana Tech,W,26,1736.0384474649413,1132.968081724344,1737.9241494266064,1131.082379762679,1.8857019616651518
2023,2023-11-04,Arkansas State,Louisiana,W,20,1268.4726958137758,1581.3588695529909,1330.1583691078968,1519.67319625887,61.68567329412101
2023,2023-11-04,Nevada,Hawai'i,L,-13,1199.0296195143264,1152.4523909190068,1153.5831202087059,1197.8988902246274,-45.446499305620534
2023,2023-11-04,New Mexico,UNLV,L,-42,1116.2812434229652,1487.6743906966904,1107.3547858806085,1496.600848239047,-8.926457542356747
2023,2023-11-04,UCLA,Arizona,L,-17,1628.9808883214955,1605.4889358628695,1580.89639898811,1653.5734251962551,-48.08448933338557
2023,2023-11-04,Oklahoma State,Oklahoma,W,3,1655.8527912365919,1757.9603063785617,1681.4058103052932,1732.4072873098603,25.553019068701424
2023,2023-11-04,UL Monroe,Southern Miss,L,-17,1064.8752569949884,1221.6201928617506,1042.2194840033508,1244.2759658533882,-22.655772991637665
2023,2023-11-04,Alabama,LSU,W,14,1984.0458279966044,1834.3636199174057,2006.041535254732,1812.367912659278,21.995707258127663
2023,2023-11-04,Utah State,San Diego State,W,8,1454.4915086580063,1337.82349389088,1475.4834608190936,1316.8315417297927,20.991952161087394
2023,2023-11-04,Vanderbilt,Auburn,L,-16,1197.8581290290501,1535.315956045483,1189.6425242635532,1543.53156081098,-8.215604765496957
2023,2023-11-04,UTEP,Western Kentucky,L,-8,1157.4905443861926,1485.9214929758612,1150.774095870755,1492.6379414912988,-6.716448515437538
2023,2023-11-04,San Diego State,Utah State,L,-8,1364.7738506051016,1427.5411519437846,1337.82349389088,1454.4915086580063,-26.950356714221602
2023,2023-11-04,Notre Dame,Clemson,L,-8,1867.2339518381561,1712.0023963583496,1824.8207384911634,1754.4156097053424,-42.41321334699264
2023,2023-11-04,USC,Washington,L,-10,1650.186429695004,1875.971715473556,1637.105621433917,1889.0525237346433,-13.080808261087256
2023,2023-11-04,Virginia,Georgia Tech,L,-28,1218.0390629439005,1340.3002975385727,1186.7260964692116,1371.6132640132616,-31.312966474688846
2023,2023-11-04,Arizona State,Utah,L,-52,1281.3071942325105,1750.5000600090268,1276.0931442062565,1755.7141100352808,-5.214050026253929
2023,2023-11-04,UTSA,North Texas,W,8,1658.7017671123624,1341.3523752695514,1665.864984666163,1334.1891577157508,7.163217553800773
2023,2023-11-04,Arkansas,Florida,W,3,1466.3267137567043,1571.3991669723582,1491.9577320341812,1545.7681486948813,25.631018277476862
2023,2023-11-04,Army,Air Force,W,20,1386.7519192717104,1799.03254888969,1447.440277223762,1738.3441909376384,60.68835795205147
2023,2023-11-04,Auburn,Vanderbilt,W,16,1526.176808917495,1206.9972761570382,1535.315956045483,1197.8581290290501,9.139147127988071
2023,2023-11-04,California,Oregon,L,-44,1309.3025140386833,1904.0752317537176,1307.008517654735,1906.369228137666,-2.2939963839482833
2023,2023-11-04,Boise State,Fresno State,L,-7,1684.2913338104804,1780.4850995722459,1662.3968886298705,1802.3795447528557,-21.894445180609914
2023,2023-11-04,Wisconsin,Indiana,L,-6,1606.7168073965368,1207.1847809866383,1567.793915516208,1246.107672866967,-38.92289188032871
2023,2023-11-04,Washington State,Stanford,L,-3,1306.5006117791718,1247.1100689386174,1282.2045634921892,1271.4061172256,-24.296048286982575
2023,2023-11-04,Baylor,Houston,L,-1,1476.733588464541,1550.516779547043,1468.6420875028446,1558.6082805087394,-8.091500961696475
2023,2023-11-07,Buffalo,Ohio,L,-10,1393.9207860737781,1516.6304482524388,1371.6708617405825,1538.8803725856344,-22.249924333195583
2023,2023-11-07,Ohio,Buffalo,W,10,1538.8803725856344,1371.6708617405825,1556.700940847588,1353.8502934786288,17.82056826195377
2023,2023-11-07,Northern Illinois,Ball State,L,-3,1275.4520206616899,1219.6530153500687,1251.2725220186637,1243.8325139930948,-24.179498643026214
2023,2023-11-07,Western Michigan,Central Michigan,W,10,1392.4496796428818,1345.25520539518,1423.947063931918,1313.7578211061439,31.497384289036
2023,2023-11-07,Central Michigan,Western Michigan,L,-10,1313.7578211061439,1423.947063931918,1290.1262199640694,1447.5786650739924,-23.631601142074594
2023,2023-11-07,Ball State,Northern Illinois,W,3,1243.8325139930948,1251.2725220186637,1266.2981930214892,1228.8068429902694,22.465679028394224
2023,2023-11-08,Miami (OH),Akron,W,19,1659.5849050262527,1052.7823740943713,1661.2593336369507,1051.1079454836733,1.6744286106978974
2023,2023-11-08,Eastern Michigan,Toledo,L,-26,1267.713131765168,1697.5814363750328,1262.210262081994,1703.084306058207,-5.502869683174045
2023,2023-11-08,Toledo,Eastern Michigan,W,26,1703.084306058207,1262.210262081994,1708.2308613672772,1257.0637067729238,5.146555309070212
2023,2023-11-08,Kent State,Bowling Green,L,-30,1132.1537517557838,1486.1021949041929,1123.1162539901818,1495.1396926697948,-9.037497765602081
2023,2023-11-08,Bowling Green,Kent State,W,30,1475.9157405069157,1142.340206153061,1486.1021949041929,1132.1537517557838,10.18645439727723
2023,2023-11-08,Akron,Miami (OH),L,-19,1054.4930417810597,1657.8742373395644,1052.7823740943713,1659.5849050262527,-1.7106676866884223
